open_time,open,high,low,close,volume,quote_volume,trades
2026-03-08 13:00:00,82.26,82.42,81.11,82.03,1708813.83,139619858.0948,117407
2026-03-08 14:00:00,82.02,82.33,81.89,82.25,726121.96,59634165.273,60547
2026-03-08 15:00:00,82.25,82.36,81.77,81.99,578616.36,47455985.0053,53572
2026-03-08 16:00:00,81.99,82.11,81.29,81.46,751234.32,61316784.8876,62659
2026-03-08 17:00:00,81.46,81.94,81.31,81.63,625737.77,51065240.6922,57729
2026-03-08 18:00:00,81.63,81.76,81.23,81.54,487124.86,39717690.9734,46771
2026-03-08 19:00:00,81.55,82.62,81.44,82.44,937601.92,77077413.4393,76532
2026-03-08 20:00:00,82.43,82.93,82.05,82.27,661858.73,54546200.1434,60909
2026-03-08 21:00:00,82.27,82.38,81.65,82.2,551973.55,45259197.486,52677
2026-03-08 22:00:00,82.19,82.47,80.18,81.96,3076430.25,249939887.1326,217725
2026-03-08 23:00:00,81.96,82.4,81.43,81.56,910735.95,74602325.02,95153
2026-03-09 00:00:00,81.57,83.26,81.5,82.29,1346743.04,110941759.8294,130388
2026-03-09 01:00:00,82.29,82.87,81.82,82.05,943327.9,77747169.8702,105320
2026-03-09 02:00:00,82.05,82.9,81.6,82.62,1069215.45,87910620.2508,97327
2026-03-09 03:00:00,82.62,84.47,82.57,83.1,2081934.14,174184904.5345,164226
2026-03-09 04:00:00,83.1,83.83,83.02,83.15,709935.0,59232512.2327,71237
2026-03-09 05:00:00,83.15,84.58,83.07,84.24,1421657.51,119372925.9351,108595
2026-03-09 06:00:00,84.24,84.26,83.04,83.07,857768.59,71781330.5825,78867
2026-03-09 07:00:00,83.07,83.25,82.25,83.12,1211708.81,100377917.482,92428
2026-03-09 08:00:00,83.12,83.81,82.87,83.67,917827.04,76569121.785,85065
2026-03-09 09:00:00,83.68,84.56,83.26,83.97,1077347.31,90577866.8687,101060
2026-03-09 10:00:00,83.98,84.19,83.44,83.68,702046.64,58833649.6781,69904
2026-03-09 11:00:00,83.69,83.88,83.04,83.52,705159.08,58856025.7083,59184
2026-03-09 12:00:00,83.52,84.17,83.34,83.96,831150.07,69669424.0771,73309
2026-03-09 13:00:00,83.96,85.71,83.94,85.11,2377954.31,201896922.1685,185680
2026-03-09 14:00:00,85.1,85.7,84.51,85.25,1932076.89,164577163.8567,165163
2026-03-09 15:00:00,85.24,85.42,84.58,85.01,985892.52,83825043.6103,89158
2026-03-09 16:00:00,85.0,85.6,84.66,85.09,983267.64,83619949.1758,86939
2026-03-09 17:00:00,85.09,85.38,84.27,85.05,1409292.86,119611800.1533,97257
2026-03-09 18:00:00,85.04,85.54,84.43,85.15,1324953.23,112795306.1199,87160
2026-03-09 19:00:00,85.15,87.0,85.03,85.92,2452284.46,211359310.0199,179088
2026-03-09 20:00:00,85.93,86.14,85.25,85.77,787508.19,67466714.2944,74767
2026-03-09 21:00:00,85.76,86.32,85.63,85.97,772917.78,66518962.9325,63062
2026-03-09 22:00:00,85.96,86.27,85.52,85.67,834425.61,71676100.5168,67511
2026-03-09 23:00:00,85.67,85.95,84.78,84.91,708696.04,60434566.8002,64412
2026-03-10 00:00:00,84.91,85.93,84.79,85.52,1041499.98,88897731.5015,75014
2026-03-10 01:00:00,85.53,85.94,85.05,85.69,530957.62,45369518.1451,61864
2026-03-10 02:00:00,85.68,86.86,85.41,86.57,1353164.93,116798029.5336,107014
2026-03-10 03:00:00,86.57,86.71,85.45,85.52,965086.59,83073986.8874,80068
2026-03-10 04:00:00,85.51,86.62,85.34,86.51,1028789.9,88307292.8651,74945
2026-03-10 05:00:00,86.51,86.96,86.3,86.36,850199.8,73632546.5214,71416
2026-03-10 06:00:00,86.37,86.66,85.94,86.32,613773.52,52975887.8078,53947
2026-03-10 07:00:00,86.31,86.86,86.14,86.66,774621.72,67042608.9024,68779
2026-03-10 08:00:00,86.67,87.38,86.52,86.65,1585417.23,137848148.8872,117197
2026-03-10 09:00:00,86.65,87.46,86.59,87.17,976921.6,85074434.4022,79514
2026-03-10 10:00:00,87.18,87.65,86.75,87.04,709068.7,61800222.5132,64937
2026-03-10 11:00:00,87.04,87.15,86.57,86.75,619945.82,53807132.8142,57425
2026-03-10 12:00:00,86.75,86.79,86.23,86.64,731312.72,63247954.5445,62793
2026-03-10 13:00:00,86.63,87.25,85.7,86.01,1906835.33,164820413.0791,143002
2026-03-10 14:00:00,86.02,88.2,84.86,88.07,3055527.51,264000645.6029,221732
2026-03-10 15:00:00,88.06,88.58,87.23,88.31,2114313.7,185836371.1194,186749
2026-03-10 16:00:00,88.31,88.67,87.61,88.36,1551122.33,136936757.2886,130283
2026-03-10 17:00:00,88.35,88.78,87.58,87.9,1223685.28,107885084.7618,108574
2026-03-10 18:00:00,87.9,87.97,86.03,86.19,2084958.65,180889041.7117,165134
2026-03-10 19:00:00,86.18,86.42,85.59,85.97,1280548.03,110143337.6993,104609
2026-03-10 20:00:00,85.96,86.36,85.89,86.2,575158.84,49535499.2469,54595
2026-03-10 21:00:00,86.2,86.39,85.2,85.67,952197.34,81621474.1766,68424
2026-03-10 22:00:00,85.66,85.81,84.95,85.48,910810.8,77693972.0054,71412
2026-03-10 23:00:00,85.47,85.85,85.31,85.83,549275.65,47021164.7229,49520
2026-03-11 00:00:00,85.82,86.18,85.53,85.97,770940.4,66162421.8726,63657
2026-03-11 01:00:00,85.97,86.22,85.6,86.03,419763.42,36087091.2328,45140
2026-03-11 02:00:00,86.03,86.16,85.43,85.87,519181.92,44521362.7428,47564
2026-03-11 03:00:00,85.87,86.13,85.48,85.56,503618.55,43191926.4556,39333
2026-03-11 04:00:00,85.57,86.79,85.43,86.65,1136040.69,97964099.7076,74406
2026-03-11 05:00:00,86.65,86.83,85.54,85.66,1045028.17,89964124.6275,72231
2026-03-11 06:00:00,85.66,86.12,85.6,85.97,536071.86,46026900.9332,45310
2026-03-11 07:00:00,85.97,86.08,85.07,85.39,658562.47,56300205.6806,54287
2026-03-11 08:00:00,85.39,85.57,85.01,85.43,772510.61,65905200.6548,64075
2026-03-11 09:00:00,85.43,85.53,84.64,84.83,783106.19,66605617.2166,57249
2026-03-11 10:00:00,84.82,85.5,84.79,85.22,658328.95,56044717.9497,49296
2026-03-11 11:00:00,85.21,85.28,84.3,84.51,1191666.41,100991519.0423,79984
2026-03-11 12:00:00,84.5,85.66,84.3,85.14,1361319.53,115608172.1624,96051
2026-03-11 13:00:00,85.14,87.35,85.05,85.91,3341017.3,288079340.1256,213637
2026-03-11 14:00:00,85.9,87.12,85.68,86.49,1940322.47,167704068.9142,167044
2026-03-11 15:00:00,86.5,86.61,84.49,85.37,2028073.12,173249549.7644,148284
2026-03-11 16:00:00,85.37,86.56,85.24,86.39,1193533.68,102557449.5134,109701
2026-03-11 17:00:00,86.39,87.81,86.38,87.21,2304114.24,200782002.5216,160522
2026-03-11 18:00:00,87.21,88.06,87.1,87.76,1796234.34,157373368.0212,122242
2026-03-11 19:00:00,87.76,87.81,86.98,87.25,917919.52,80140703.1348,72069
2026-03-11 20:00:00,87.25,87.4,86.97,87.25,496885.95,43300841.6228,48501
2026-03-11 21:00:00,87.25,87.57,87.09,87.49,344725.91,30111278.0897,42074
2026-03-11 22:00:00,87.5,87.9,86.78,87.01,627089.41,54709290.7789,63557
2026-03-11 23:00:00,87.01,87.17,86.4,86.52,570144.58,49466723.9429,57730
2026-03-12 00:00:00,86.52,86.73,86.32,86.62,388214.23,33599882.7817,51463
2026-03-12 01:00:00,86.61,86.65,85.88,85.99,726214.08,62568950.9889,67261
2026-03-12 02:00:00,85.98,86.1,85.1,85.15,1196920.19,102475576.0635,77500
2026-03-12 03:00:00,85.14,85.36,84.63,84.94,1038139.69,88304375.7536,75198
2026-03-12 04:00:00,84.94,85.35,84.82,85.04,802832.63,68290359.8613,62342
2026-03-12 05:00:00,85.03,85.26,84.82,85.08,443046.66,37669285.9507,45712
2026-03-12 06:00:00,85.08,85.36,84.91,85.32,418214.54,35612390.6141,39548
2026-03-12 07:00:00,85.32,85.86,84.93,85.77,935502.06,79933356.5669,63908
2026-03-12 08:00:00,85.77,86.13,85.34,85.9,906424.8,77758878.0352,72651
2026-03-12 09:00:00,85.9,86.67,85.4,86.15,831572.38,71478540.3099,69905
2026-03-12 10:00:00,86.15,87.02,85.98,86.72,1210388.47,104822908.7593,85688
2026-03-12 11:00:00,86.71,87.1,86.58,86.75,912199.71,79179688.9187,71150
2026-03-12 12:00:00,86.75,87.46,86.51,87.2,1252744.87,109091827.7359,94011
2026-03-12 13:00:00,87.21,87.66,86.3,86.7,2022282.92,175915431.7905,158560
2026-03-12 14:00:00,86.7,87.63,85.13,85.47,2531754.15,218217497.7238,190880
2026-03-12 15:00:00,85.48,86.98,85.03,86.53,2026174.95,174548161.4365,159085
2026-03-12 16:00:00,86.52,87.05,85.73,86.77,1613294.05,139554871.595,135455
2026-03-12 17:00:00,86.76,86.96,86.27,86.56,892278.64,77313471.5169,89659
2026-03-12 18:00:00,86.55,86.77,85.75,85.82,755561.6,65115810.7967,70963
2026-03-12 19:00:00,85.82,86.92,85.61,86.75,804080.22,69410309.8957,78163
2026-03-12 20:00:00,86.75,86.92,86.37,86.41,525059.82,45483146.3451,48855
2026-03-12 21:00:00,86.41,86.66,86.11,86.49,341259.02,29471157.2941,36178
2026-03-12 22:00:00,86.49,86.57,85.9,86.24,489130.57,42167509.8877,44242
2026-03-12 23:00:00,86.25,87.18,86.22,86.8,881513.74,76542990.4317,67294
2026-03-13 00:00:00,86.79,91.15,86.66,89.75,5177718.27,463429291.9175,385439
2026-03-13 01:00:00,89.74,90.72,89.73,90.45,1453839.24,131122262.1167,159193
2026-03-13 02:00:00,90.45,90.56,88.89,89.05,1154901.11,103520448.7964,118990
2026-03-13 03:00:00,89.05,89.95,88.84,89.66,1018953.95,91105440.8764,90218
2026-03-13 04:00:00,89.66,89.71,89.16,89.3,442214.7,39527659.937,56646
2026-03-13 05:00:00,89.3,89.43,88.85,89.04,765628.97,68210403.1524,70472
2026-03-13 06:00:00,89.04,89.19,88.21,88.38,910066.43,80638386.8864,78953
2026-03-13 07:00:00,88.37,88.93,88.1,88.62,1042887.59,92299403.9186,90325
2026-03-13 08:00:00,88.62,89.62,88.27,89.1,1105410.15,98402969.5462,100882
2026-03-13 09:00:00,89.09,89.6,88.72,89.47,704213.64,62835922.3859,76076
2026-03-13 10:00:00,89.46,90.26,89.41,90.14,1351585.57,121441312.3206,99874
2026-03-13 11:00:00,90.14,90.41,89.92,90.27,843904.58,76075102.6217,74924
2026-03-13 12:00:00,90.27,91.36,90.08,90.94,1387433.37,125816855.2564,119062
2026-03-13 13:00:00,90.95,92.29,90.88,91.83,2969288.65,272112330.8628,215685
2026-03-13 14:00:00,91.82,93.38,90.42,90.67,4058854.03,373127909.4978,290464
2026-03-13 15:00:00,90.66,91.21,89.24,89.42,2357088.68,212690083.2939,187417
2026-03-13 16:00:00,89.43,89.91,88.76,89.55,1791749.7,160215962.4876,147464
2026-03-13 17:00:00,89.56,90.14,88.52,88.82,1526137.26,136160192.231,128825
2026-03-13 18:00:00,88.83,89.08,88.3,88.77,1194861.7,105983871.7388,96793
2026-03-13 19:00:00,88.76,89.0,88.3,88.86,919401.37,81549069.4521,81060
2026-03-13 20:00:00,88.86,89.06,88.48,88.84,683066.53,60648426.3789,55157
2026-03-13 21:00:00,88.84,89.09,88.24,88.53,509743.73,45191394.9016,49841
2026-03-13 22:00:00,88.52,88.61,87.68,87.97,960928.26,84538281.2486,85463
2026-03-13 23:00:00,87.96,88.21,87.75,88.12,385291.1,33920722.8407,43745
2026-03-14 00:00:00,88.11,88.33,87.79,87.89,489478.88,43091169.8456,47521
2026-03-14 01:00:00,87.88,88.33,87.75,88.19,439669.85,38712385.4367,41620
2026-03-14 02:00:00,88.19,88.28,87.93,88.18,236784.34,20864661.4863,29041
2026-03-14 03:00:00,88.18,88.57,88.17,88.35,450142.49,39795275.5245,41658
2026-03-14 04:00:00,88.35,88.66,88.16,88.2,461409.08,40805680.7115,40797
2026-03-14 05:00:00,88.2,88.35,87.83,88.03,553314.35,48742293.5808,44161
2026-03-14 06:00:00,88.02,88.05,86.87,87.2,1117172.4,97607061.525,85835
2026-03-14 07:00:00,87.2,87.38,87.11,87.27,366247.24,31959037.6185,38102
2026-03-14 08:00:00,87.27,87.51,87.01,87.08,410260.54,35800389.5773,38895
2026-03-14 09:00:00,87.09,87.26,86.56,86.78,605017.16,52579260.2391,50099
2026-03-14 10:00:00,86.79,86.88,86.41,86.6,582525.49,50461055.9089,46752
2026-03-14 11:00:00,86.61,86.96,86.58,86.9,484615.4,42065652.5022,40613
2026-03-14 12:00:00,86.9,87.07,86.74,87.04,516965.0,44929496.0733,45343
2026-03-14 13:00:00,87.05,87.31,86.96,87.04,470622.97,41014731.2917,42134
2026-03-14 14:00:00,87.04,87.18,86.57,86.66,501222.51,43517825.7048,47086
2026-03-14 15:00:00,86.65,86.87,86.57,86.67,299611.17,25983632.2034,32770
2026-03-14 16:00:00,86.67,87.07,86.57,87.01,370203.82,32146063.6061,34439
2026-03-14 17:00:00,87.01,87.04,86.77,86.82,221405.09,19246329.3341,23121
2026-03-14 18:00:00,86.82,87.06,86.73,86.98,207747.06,18048271.0719,20725
2026-03-14 19:00:00,86.97,87.03,86.84,86.95,171697.32,14924821.0747,20181
2026-03-14 20:00:00,86.96,87.1,86.82,87.02,209036.54,18174995.1545,22796
2026-03-14 21:00:00,87.02,87.29,86.8,87.22,220991.0,19237279.7109,27286
2026-03-14 22:00:00,87.22,87.41,87.15,87.25,268532.07,23437511.0012,37265
2026-03-14 23:00:00,87.26,88.12,87.25,87.99,817996.88,71874561.2171,76974
2026-03-15 00:00:00,88.0,88.16,87.62,87.7,455938.67,40070138.9374,50191
2026-03-15 01:00:00,87.7,87.86,87.51,87.62,376521.98,33009596.4587,41683
2026-03-15 02:00:00,87.63,88.59,87.63,88.24,892847.27,78708033.7215,78645
2026-03-15 03:00:00,88.24,88.38,87.64,87.79,487114.56,42831419.4968,47781
2026-03-15 04:00:00,87.8,88.28,87.79,88.27,494747.33,43569888.6064,45318
2026-03-15 05:00:00,88.27,88.59,88.05,88.25,596018.25,52660535.3155,52645
2026-03-15 06:00:00,88.25,88.54,88.07,88.31,425928.94,37609775.9116,38283
2026-03-15 07:00:00,88.31,88.49,88.06,88.17,292238.07,25796617.7512,30612
2026-03-15 08:00:00,88.18,88.48,88.09,88.43,317494.12,28033086.2831,33165
2026-03-15 09:00:00,88.44,88.83,88.36,88.49,581167.72,51499196.5167,50885
2026-03-15 10:00:00,88.49,88.66,88.33,88.42,237607.88,21020228.6226,26174
2026-03-15 11:00:00,88.43,88.63,88.18,88.51,387119.1,34202488.3762,35843
2026-03-15 12:00:00,88.51,88.52,88.13,88.22,321118.45,28344846.3649,31539
2026-03-15 13:00:00,88.23,88.35,87.31,87.8,1174839.1,103050917.8014,89096
2026-03-15 14:00:00,87.8,87.96,87.51,87.93,497417.94,43649924.0352,46798
2026-03-15 15:00:00,87.93,88.08,87.71,87.86,281935.91,24784347.6838,34207
2026-03-15 16:00:00,87.86,88.0,87.41,87.5,455607.2,39949650.1371,44450
2026-03-15 17:00:00,87.51,88.77,87.45,88.37,674857.96,59507000.0506,53846
2026-03-15 18:00:00,88.38,88.65,87.78,87.85,648107.38,57217962.4561,55729
2026-03-15 19:00:00,87.86,88.24,87.75,88.14,348858.85,30702507.6469,37154
2026-03-15 20:00:00,88.13,88.99,87.92,88.7,671571.34,59462570.0602,56526
2026-03-15 21:00:00,88.7,90.26,88.5,89.97,1611512.03,144185731.6517,123171
2026-03-15 22:00:00,89.97,92.93,89.8,92.63,3295637.59,301087502.8422,268153
2026-03-15 23:00:00,92.62,93.23,91.56,92.28,2219387.52,205193923.5913,235328
2026-03-16 00:00:00,92.28,93.09,91.85,91.99,1422431.88,131507205.3453,156201
2026-03-16 01:00:00,91.99,92.23,91.47,92.09,942085.39,86492536.9684,120955
2026-03-16 02:00:00,92.08,92.26,91.15,91.45,745967.0,68326044.7281,87166
2026-03-16 03:00:00,91.46,93.97,91.24,93.14,2787186.67,259265021.7763,238894
2026-03-16 04:00:00,93.14,94.27,92.91,93.6,1817365.87,169777457.7505,173753
2026-03-16 05:00:00,93.61,94.33,93.16,94.01,1807872.43,169671902.1393,159674
2026-03-16 06:00:00,94.0,94.01,93.11,93.37,1001840.08,93667511.9629,96293
2026-03-16 07:00:00,93.38,93.84,93.29,93.54,793848.09,74286233.0619,75288
2026-03-16 08:00:00,93.54,93.99,92.54,92.84,1234533.02,115084063.3865,116986
2026-03-16 09:00:00,92.83,93.43,92.69,93.26,719605.82,66991276.5919,65977
2026-03-16 10:00:00,93.27,93.92,93.22,93.87,762831.73,71367522.5288,70806
2026-03-16 11:00:00,93.86,93.94,93.48,93.71,537949.69,50426952.1229,56037
2026-03-16 12:00:00,93.71,94.16,93.29,93.73,1227708.51,115188006.8502,97892
2026-03-16 13:00:00,93.73,95.08,93.37,93.62,2769246.94,260927448.4739,188840
2026-03-16 14:00:00,93.62,94.48,92.32,93.58,2725153.54,254140370.7765,222231
2026-03-16 15:00:00,93.57,94.32,93.0,93.14,1328738.37,124410076.6429,131248
2026-03-16 16:00:00,93.13,94.03,93.07,93.76,863782.2,80733811.1299,99365
2026-03-16 17:00:00,93.76,94.39,93.63,94.04,793536.85,74563946.9032,86991
2026-03-16 18:00:00,94.04,95.08,94.0,94.34,1350328.34,127782312.1597,114148
2026-03-16 19:00:00,94.34,95.45,94.13,95.18,1258387.16,119555216.7108,122368
2026-03-16 20:00:00,95.17,95.94,95.02,95.72,1058481.16,101176969.4929,95297
2026-03-16 21:00:00,95.73,96.87,95.44,96.13,1260229.77,121202410.389,127824
2026-03-16 22:00:00,96.12,97.65,96.1,96.32,1579894.77,152998287.3515,139252
2026-03-16 23:00:00,96.33,96.42,95.37,96.14,1045089.5,100199302.7221,95595
2026-03-17 00:00:00,96.14,96.91,95.09,95.47,1566343.84,150196574.438,144452
2026-03-17 01:00:00,95.47,96.06,94.9,95.66,1056363.26,100896195.6703,125316
2026-03-17 02:00:00,95.66,95.72,94.81,95.09,680730.47,64788205.2386,80854
2026-03-17 03:00:00,95.08,95.24,93.66,94.02,1326086.05,125045878.9873,116713
2026-03-17 04:00:00,94.02,94.23,93.11,93.74,1102125.14,103244467.1212,96289
2026-03-17 05:00:00,93.75,94.06,93.3,93.75,758750.84,71127382.8181,78473
2026-03-17 06:00:00,93.75,94.27,93.42,93.85,589867.14,55413600.0305,64280
2026-03-17 07:00:00,93.85,94.6,93.81,94.38,597904.12,56398202.1525,58787
2026-03-17 08:00:00,94.38,94.92,94.22,94.36,627261.65,59330736.1725,69320
2026-03-17 09:00:00,94.35,95.05,93.65,93.86,1062076.01,100209913.1414,89480
2026-03-17 10:00:00,93.85,94.02,93.2,93.52,867052.06,81161426.7811,77175
2026-03-17 11:00:00,93.51,93.86,93.33,93.59,704755.19,66009897.7354,62328
2026-03-17 12:00:00,93.59,94.03,93.1,93.37,724293.36,67722496.0097,75168
2026-03-17 13:00:00,93.36,94.55,93.28,93.75,1464295.6,137461154.3845,114949
2026-03-17 14:00:00,93.75,94.64,93.43,94.45,1108156.16,104344101.5334,112852
2026-03-17 15:00:00,94.45,95.1,93.19,93.76,1554235.52,146164669.6197,142343
2026-03-17 16:00:00,93.77,94.75,93.66,94.34,940356.05,88674314.3298,90952
2026-03-17 17:00:00,94.35,94.69,94.08,94.51,575684.96,54362253.9433,61389
2026-03-17 18:00:00,94.51,95.6,94.39,95.28,1123405.07,106823878.2148,88512
2026-03-17 19:00:00,95.28,95.52,94.53,94.6,765146.38,72696991.7368,70780
2026-03-17 20:00:00,94.59,95.0,94.35,94.84,470574.54,44547526.773,45675
2026-03-17 21:00:00,94.84,95.41,94.79,95.21,390109.8,37108786.5978,44193
2026-03-17 22:00:00,95.21,95.57,94.52,95.26,946287.82,89996853.8733,74067
2026-03-17 23:00:00,95.27,95.39,94.54,94.57,491421.01,46645412.0064,48192
2026-03-18 00:00:00,94.57,94.89,94.04,94.49,676947.5,63904468.519,70783
2026-03-18 01:00:00,94.49,94.88,94.25,94.37,418173.81,39562656.1224,56655
2026-03-18 02:00:00,94.36,95.18,94.33,94.87,470164.5,44587075.604,56634
2026-03-18 03:00:00,94.87,95.63,94.76,94.99,612199.96,58295270.6421,56874
2026-03-18 04:00:00,95.0,95.07,93.92,94.07,935126.04,88254815.8249,70458
2026-03-18 05:00:00,94.07,94.36,93.66,93.87,859908.47,80840243.0207,67800
2026-03-18 06:00:00,93.87,94.6,93.85,94.17,498730.79,47014888.7767,44193
2026-03-18 07:00:00,94.17,94.24,93.76,93.89,376608.24,35393818.8726,41719
2026-03-18 08:00:00,93.89,94.2,93.89,93.97,357479.9,33626784.7037,45949
2026-03-18 09:00:00,93.97,94.38,93.88,94.21,356790.96,33610197.8139,40669
2026-03-18 10:00:00,94.21,94.38,93.44,93.79,670817.86,62938557.4304,55372
2026-03-18 11:00:00,93.79,94.03,91.75,91.95,3032071.97,280495209.955,209556
2026-03-18 12:00:00,91.96,92.0,90.25,90.36,2816504.57,256342616.209,207784
2026-03-18 13:00:00,90.37,90.7,89.82,90.25,2074048.46,187284903.9679,191614
2026-03-18 14:00:00,90.26,90.34,88.79,88.91,2440521.04,218422098.3425,198760
2026-03-18 15:00:00,88.91,89.4,88.51,89.31,1903186.25,169475139.2757,147332
2026-03-18 16:00:00,89.31,89.31,88.57,88.91,1153417.11,102569058.9515,109851
2026-03-18 17:00:00,88.91,90.3,88.77,89.87,1294732.62,116092714.4296,118732
2026-03-18 18:00:00,89.86,90.81,89.32,89.53,1689687.64,152312103.8126,181463
2026-03-18 19:00:00,89.52,90.02,89.38,89.65,664892.13,59641155.2342,73340
2026-03-18 20:00:00,89.66,90.08,88.92,89.93,855215.61,76543631.1502,79632
2026-03-18 21:00:00,89.93,90.58,89.87,90.4,511367.71,46162953.4201,53849
2026-03-18 22:00:00,90.4,90.42,89.88,89.97,560300.24,50514785.0265,55736
2026-03-18 23:00:00,89.97,90.12,89.62,90.02,410366.97,36897162.8971,47496
2026-03-19 00:00:00,90.02,90.26,89.76,90.06,418301.0,37653408.4068,53851
2026-03-19 01:00:00,90.05,90.35,89.87,90.12,415943.47,37498971.715,50888
2026-03-19 02:00:00,90.13,90.35,89.73,89.93,388066.27,34963361.5109,52971
2026-03-19 03:00:00,89.94,91.37,89.86,90.69,1637218.99,148725720.5198,107695
2026-03-19 04:00:00,90.69,90.69,89.68,89.86,1226190.03,110431681.8577,90033
2026-03-19 05:00:00,89.86,90.07,89.61,89.71,503735.75,45245783.9911,56556
2026-03-19 06:00:00,89.71,90.09,89.47,89.82,985917.31,88518290.8805,76961
2026-03-19 07:00:00,89.82,90.01,88.57,89.37,2281023.28,203667542.0608,139000
2026-03-19 08:00:00,89.37,89.59,89.04,89.32,660194.92,58970465.6374,75767
2026-03-19 09:00:00,89.32,90.36,89.13,90.16,1159251.66,104107856.2455,98005
2026-03-19 10:00:00,90.15,90.46,89.73,89.78,713589.41,64279435.8414,65982
2026-03-19 11:00:00,89.78,90.01,89.44,89.58,480843.27,43135456.128,54101
2026-03-19 12:00:00,89.59,89.59,87.97,88.08,1734239.04,153942487.2919,121262
2026-03-19 13:00:00,88.07,88.71,87.49,88.45,2364263.65,208172881.1017,186136
2026-03-19 14:00:00,88.46,88.89,87.37,88.16,1501023.17,132000185.3454,138414
2026-03-19 15:00:00,88.16,88.72,87.1,87.58,1680932.8,147493298.4391,130736
2026-03-19 16:00:00,87.57,87.77,86.79,87.63,1238298.12,108186974.3431,103722
2026-03-19 17:00:00,87.63,87.69,87.28,87.48,115886.53,10135412.4422,7539
